enzyme_conc,substrate_conc,incubation_time,assay_optimization_score,priority
2.0,0.0,5,PENDING,0.0
1.0,8.0,480,PENDING,0.0
1.0,8.0,240,PENDING,0.0
1.0,8.0,180,PENDING,0.0
1.0,8.0,120,PENDING,0.0
1.0,8.0,60,PENDING,0.0
1.0,8.0,30,PENDING,0.0
1.0,8.0,15,PENDING,0.0
1.0,8.0,5,PENDING,0.0
1.0,4.0,480,PENDING,0.0
1.0,4.0,240,PENDING,0.0
1.0,4.0,180,PENDING,0.0
1.0,4.0,120,PENDING,0.0
1.0,4.0,60,PENDING,0.0
1.0,4.0,30,PENDING,0.0
1.0,4.0,15,PENDING,0.0
1.0,4.0,5,PENDING,0.0
1.0,2.0,480,PENDING,0.0
1.0,2.0,240,PENDING,0.0
1.0,2.0,180,PENDING,0.0
1.0,2.0,120,PENDING,0.0
1.0,2.0,60,PENDING,0.0
1.0,2.0,30,PENDING,0.0
1.0,2.0,15,PENDING,0.0
1.0,2.0,5,PENDING,0.0
1.0,1.0,480,PENDING,0.0
1.0,1.0,240,PENDING,0.0
1.0,1.0,180,PENDING,0.0
1.0,1.0,120,PENDING,0.0
1.0,1.0,60,PENDING,0.0
1.0,1.0,30,PENDING,0.0
1.0,1.0,15,PENDING,0.0
1.0,1.0,5,PENDING,0.0
1.0,0.5,480,PENDING,0.0
1.0,0.5,240,PENDING,0.0
1.0,0.5,180,PENDING,0.0
1.0,0.5,120,PENDING,0.0
1.0,0.5,60,PENDING,0.0
1.0,0.5,30,PENDING,0.0
1.0,0.5,15,PENDING,0.0
1.0,0.5,5,PENDING,0.0
1.0,0.25,480,PENDING,0.0
1.0,0.25,240,PENDING,0.0
1.0,0.25,180,PENDING,0.0
1.0,0.25,120,PENDING,0.0
1.0,0.25,60,PENDING,0.0
1.0,0.25,30,PENDING,0.0
1.0,0.25,15,PENDING,0.0
1.0,0.25,5,PENDING,0.0
1.0,0.125,480,PENDING,0.0
1.0,0.125,240,PENDING,0.0
1.0,0.125,180,PENDING,0.0
1.0,0.125,120,PENDING,0.0
1.0,0.125,60,PENDING,0.0
1.0,0.125,30,PENDING,0.0
1.0,0.125,15,PENDING,0.0
1.0,0.125,5,PENDING,0.0
1.0,0.0,480,PENDING,0.0
1.0,0.0,240,PENDING,0.0
1.0,0.0,180,PENDING,0.0
1.0,0.0,120,PENDING,0.0
1.0,0.0,60,PENDING,0.0
1.0,0.0,30,PENDING,0.0
1.0,0.0,15,PENDING,0.0
1.0,0.0,5,PENDING,0.0
0.5,8.0,480,PENDING,0.0
0.5,8.0,240,PENDING,0.0
0.5,8.0,180,PENDING,0.0
0.5,8.0,120,PENDING,0.0
0.5,8.0,60,PENDING,0.0
0.5,8.0,30,PENDING,0.0
0.5,8.0,15,PENDING,0.0
0.5,8.0,5,PENDING,0.0
0.5,4.0,480,PENDING,0.0
0.5,4.0,240,PENDING,0.0
0.5,4.0,180,PENDING,0.0
0.5,4.0,120,PENDING,0.0
0.5,4.0,60,PENDING,0.0
0.5,4.0,30,PENDING,0.0
0.5,4.0,15,PENDING,0.0
0.5,4.0,5,PENDING,0.0
0.5,2.0,480,PENDING,0.0
0.5,2.0,240,PENDING,0.0
0.5,2.0,180,PENDING,0.0
0.5,2.0,120,PENDING,0.0
0.5,2.0,60,PENDING,0.0
0.5,2.0,30,PENDING,0.0
0.5,2.0,15,PENDING,0.0
0.5,2.0,5,PENDING,0.0
0.5,1.0,480,PENDING,0.0
0.5,1.0,240,PENDING,0.0
0.5,1.0,180,PENDING,0.0
0.5,1.0,120,PENDING,0.0
0.5,1.0,60,PENDING,0.0
0.5,1.0,30,PENDING,0.0
0.5,1.0,15,PENDING,0.0
0.5,1.0,5,PENDING,0.0
0.5,0.5,480,PENDING,0.0
0.5,0.5,240,PENDING,0.0
0.5,0.5,180,PENDING,0.0
0.5,0.5,120,PENDING,0.0
0.5,0.5,60,PENDING,0.0
0.5,0.5,30,PENDING,0.0
0.5,0.5,15,PENDING,0.0
0.5,0.5,5,PENDING,0.0
0.5,0.25,480,PENDING,0.0
0.5,0.25,240,PENDING,0.0
0.5,0.25,180,PENDING,0.0
0.5,0.25,120,PENDING,0.0
0.5,0.25,60,PENDING,0.0
0.5,0.25,30,PENDING,0.0
0.5,0.25,15,PENDING,0.0
0.5,0.25,5,PENDING,0.0
0.5,0.125,480,PENDING,0.0
0.5,0.125,240,PENDING,0.0
0.5,0.125,180,PENDING,0.0
0.5,0.125,120,PENDING,0.0
0.5,0.125,60,PENDING,0.0
0.5,0.125,30,PENDING,0.0
0.5,0.125,15,PENDING,0.0
0.5,0.125,5,PENDING,0.0
0.5,0.0,480,PENDING,0.0
0.5,0.0,240,PENDING,0.0
0.5,0.0,180,PENDING,0.0
0.5,0.0,120,PENDING,0.0
0.5,0.0,60,PENDING,0.0
0.5,0.0,15,PENDING,0.0
0.5,0.0,5,PENDING,0.0
0.25,8.0,480,PENDING,0.0
0.25,8.0,240,PENDING,0.0
0.25,8.0,180,PENDING,0.0
0.25,8.0,120,PENDING,0.0
0.25,8.0,60,PENDING,0.0
0.25,8.0,30,PENDING,0.0
0.25,8.0,15,PENDING,0.0
0.25,8.0,5,PENDING,0.0
0.25,4.0,480,PENDING,0.0
0.25,4.0,240,PENDING,0.0
0.25,4.0,180,PENDING,0.0
0.25,4.0,120,PENDING,0.0
0.25,4.0,60,PENDING,0.0
0.25,4.0,30,PENDING,0.0
0.25,4.0,15,PENDING,0.0
0.25,4.0,5,PENDING,0.0
0.25,2.0,480,PENDING,0.0
0.25,2.0,240,PENDING,0.0
0.25,2.0,180,PENDING,0.0
0.25,2.0,120,PENDING,0.0
0.25,2.0,60,PENDING,0.0
0.25,2.0,30,PENDING,0.0
0.25,2.0,15,PENDING,0.0
0.25,2.0,5,PENDING,0.0
0.25,1.0,480,PENDING,0.0
0.25,1.0,240,PENDING,0.0
0.25,1.0,180,PENDING,0.0
0.25,1.0,120,PENDING,0.0
0.25,1.0,60,PENDING,0.0
0.25,1.0,30,PENDING,0.0
0.25,1.0,15,PENDING,0.0
0.25,1.0,5,PENDING,0.0
0.25,0.5,480,PENDING,0.0
0.25,0.5,240,PENDING,0.0
0.25,0.5,180,PENDING,0.0
0.25,0.5,120,PENDING,0.0
0.25,0.5,60,PENDING,0.0
0.25,0.5,30,PENDING,0.0
0.25,0.5,15,PENDING,0.0
0.25,0.5,5,PENDING,0.0
0.25,0.25,480,PENDING,0.0
0.25,0.25,240,PENDING,0.0
0.25,0.25,180,PENDING,0.0
0.25,0.25,120,PENDING,0.0
0.25,0.25,60,PENDING,0.0
0.25,0.25,30,PENDING,0.0
0.25,0.25,15,PENDING,0.0
0.25,0.25,5,PENDING,0.0
0.25,0.125,480,PENDING,0.0
0.25,0.125,240,PENDING,0.0
0.25,0.125,180,PENDING,0.0
0.25,0.125,120,PENDING,0.0
0.25,0.125,60,PENDING,0.0
0.25,0.125,30,PENDING,0.0
0.25,0.125,15,PENDING,0.0
0.25,0.125,5,PENDING,0.0
0.25,0.0,480,PENDING,0.0
0.25,0.0,240,PENDING,0.0
0.25,0.0,180,PENDING,0.0
0.25,0.0,120,PENDING,0.0
0.25,0.0,60,PENDING,0.0
0.25,0.0,30,PENDING,0.0
0.25,0.0,15,PENDING,0.0
0.25,0.0,5,PENDING,0.0
0.0,8.0,480,PENDING,0.0
0.0,8.0,240,PENDING,0.0
0.0,8.0,180,PENDING,0.0
0.0,8.0,120,PENDING,0.0
0.0,8.0,60,PENDING,0.0
0.0,8.0,30,PENDING,0.0
0.0,8.0,15,PENDING,0.0
0.0,8.0,5,PENDING,0.0
0.0,4.0,480,PENDING,0.0
0.0,4.0,240,PENDING,0.0
0.0,4.0,180,PENDING,0.0
0.0,4.0,120,PENDING,0.0
0.0,4.0,60,PENDING,0.0
0.0,4.0,30,PENDING,0.0
0.0,4.0,5,PENDING,0.0
0.0,2.0,480,PENDING,0.0
0.0,2.0,240,PENDING,0.0
0.0,2.0,180,PENDING,0.0
0.0,2.0,120,PENDING,0.0
0.0,2.0,60,PENDING,0.0
0.0,2.0,30,PENDING,0.0
0.0,2.0,15,PENDING,0.0
0.0,2.0,5,PENDING,0.0
0.0,1.0,480,PENDING,0.0
0.0,1.0,240,PENDING,0.0
0.0,1.0,180,PENDING,0.0
0.0,1.0,120,PENDING,0.0
0.0,1.0,60,PENDING,0.0
0.0,1.0,30,PENDING,0.0
0.0,1.0,15,PENDING,0.0
0.0,1.0,5,PENDING,0.0
0.0,0.5,480,PENDING,0.0
0.0,0.5,240,PENDING,0.0
0.0,0.5,180,PENDING,0.0
0.0,0.5,120,PENDING,0.0
0.0,0.5,60,PENDING,0.0
0.0,0.5,30,PENDING,0.0
0.0,0.5,15,PENDING,0.0
0.0,0.5,5,PENDING,0.0
0.0,0.25,480,PENDING,0.0
0.0,0.25,240,PENDING,0.0
0.0,0.25,180,PENDING,0.0
0.0,0.25,120,PENDING,0.0
0.0,0.25,60,PENDING,0.0
0.0,0.25,30,PENDING,0.0
0.0,0.25,15,PENDING,0.0
0.0,0.25,5,PENDING,0.0
0.0,0.125,480,PENDING,0.0
0.0,0.125,240,PENDING,0.0
0.0,0.125,180,PENDING,0.0
0.0,0.125,120,PENDING,0.0
0.0,0.125,60,PENDING,0.0
0.0,0.125,30,PENDING,0.0
0.0,0.125,15,PENDING,0.0
0.0,0.125,5,PENDING,0.0
0.0,0.0,480,PENDING,0.0
0.0,0.0,240,PENDING,0.0
0.0,0.0,180,PENDING,0.0
0.0,0.0,120,PENDING,0.0
0.0,0.0,60,PENDING,0.0
0.0,0.0,30,PENDING,0.0
0.0,0.0,15,PENDING,0.0
0.0,0.0,5,PENDING,0.0
16.0,8.0,480,0.4711425206124853,-1.0
16.0,8.0,240,0.9615384615384616,-1.0
16.0,8.0,180,0.36764705882352944,-1.0
16.0,8.0,120,0.4032258064516129,-1.0
16.0,8.0,60,0.44642857142857145,-1.0
16.0,8.0,30,0.5,-1.0
16.0,8.0,15,5.882352941176471,-1.0
16.0,8.0,5,0.5319148936170213,-1.0
16.0,4.0,480,0.5617977528089888,-1.0
16.0,4.0,240,0.2777777777777778,-1.0
16.0,4.0,180,0.3787878787878788,-1.0
16.0,4.0,120,0.4166666666666667,-1.0
16.0,4.0,60,0.46296296296296297,-1.0
16.0,4.0,30,0.5208333333333334,-1.0
16.0,4.0,15,0.5555555555555556,-1.0
16.0,4.0,5,0.5747126436781609,-1.0
16.0,2.0,480,0.5882352941176471,-1.0
16.0,2.0,240,0.2808988764044944,-1.0
16.0,2.0,180,0.38461538461538464,-1.0
16.0,2.0,120,0.423728813559322,-1.0
16.0,2.0,60,0.4716981132075472,-1.0
16.0,2.0,30,0.5319148936170213,-1.0
16.0,2.0,15,0.5681818181818182,-1.0
16.0,2.0,5,0.5882352941176471,-1.0
16.0,1.0,480,0.6024096385542169,-1.0
16.0,1.0,240,0.2824858757062147,-1.0
16.0,1.0,180,0.3875968992248062,-1.0
16.0,1.0,120,0.42735042735042733,-1.0
16.0,1.0,60,0.47619047619047616,-1.0
16.0,1.0,30,0.5376344086021505,-1.0
16.0,1.0,15,0.5747126436781609,-1.0
16.0,1.0,5,0.5952380952380952,-1.0
16.0,0.5,480,0.6097560975609756,-1.0
16.0,0.5,240,0.28328611898017,-1.0
16.0,0.5,180,0.38910505836575876,-1.0
16.0,0.5,120,0.4291845493562232,-1.0
16.0,0.5,60,0.4784688995215311,-1.0
16.0,0.5,30,0.5405405405405406,-1.0
16.0,0.5,15,0.5780346820809249,-1.0
16.0,0.5,5,0.5988023952095808,-1.0
16.0,0.25,480,0.6134969325153374,-1.0
8.0,0.5,5,7.142857142857143,-1.0
4.0,8.0,120,1.2048192771084338,-1.0
2.0,4.0,5,50.0,-1.0
2.0,0.125,480,0.5494505494505495,-1.0
0.5,0.0,30,3.3333333333333335,-1.0
0.0,4.0,15,0.2717391304347826,-1.0
